xflr5 v6.47,,,,,,,,,,,
,,,,,,,,,,,
Plane Name,,,,,,,,,,,
T1-10.0 m/s-Panel-Inviscid,,,,,,,,,,,
QInf  =,10,m/s,,,,,,,,,
Alpha = ,0,,,,,,,,,,
Beta  = ,   0.000°,,,,,,,,,,
Phi   = ,   0.000°,,,,,,,,,,
Ctrl  = ,0,,,,,,,,,,
CL    = ,0.384561,,,,,,,,,,
Cy    = ,0,,,,,,,,,,
Cd=,0.005172,ICd=,0.005172,PCd=,0,,,,,,
734,1.50E+01,2.26E+01,1.47E+00,0.097,-0.052,0.994,1.75E+00,-0.6127,,,
735,1.58E+01,2.26E+01,1.37E+00,0.163,-0.077,0.984,1.72E+00,-0.4441,,,
736,1.65E+01,2.26E+01,1.23E+00,0.204,-0.092,0.975,1.58E+00,-0.2699,,,
737,1.72E+01,2.26E+01,1.09E+00,0.222,-0.098,0.97,1.34E+00,-0.1245,,,
738,1.77E+01,2.26E+01,9.73E-01,0.226,-0.099,0.969,1.02E+00,-0.0266,,,
739,1.81E+01,2.26E+01,8.86E-01,0.24,-0.103,0.965,6.39E-01,0.0948,,,
740,1.82E+01,2.26E+01,8.39E-01,0.243,-0.104,0.965,2.17E-01,0.1795,,,
Strip 29,,,,,,,,,,,
741,1.88E+01,2.47E+01,9.11E-01,-0.128,0.072,-0.989,1.81E-01,0.2537,,,
742,1.87E+01,2.47E+01,9.31E-01,-0.109,0.067,-0.992,5.32E-01,0.3054,,,
743,1.83E+01,2.47E+01,9.43E-01,0.009,0.032,-0.999,8.45E-01,0.3231,,,
744,1.79E+01,2.47E+01,9.21E-01,0.073,0.012,-0.997,1.12E+00,0.2544,,,
745,1.73E+01,2.47E+01,8.65E-01,0.113,-0.001,-0.994,1.33E+00,0.1644,,,
746,1.66E+01,2.47E+01,7.85E-01,0.12,-0.004,-0.993,1.46E+00,0.0546,,,
747,1.59E+01,2.47E+01,7.06E-01,0.099,0.005,-0.995,1.50E+00,-0.059,,,
748,1.52E+01,2.47E+01,6.53E-01,0.049,0.026,-0.998,1.45E+00,-0.1462,,,
749,1.45E+01,2.47E+01,6.39E-01,-0.012,0.053,-0.999,1.32E+00,-0.1787,,,
750,1.39E+01,2.47E+01,6.63E-01,-0.072,0.08,-0.994,1.12E+00,-0.1688,,,
751,1.34E+01,2.47E+01,7.12E-01,-0.141,0.114,-0.984,8.58E-01,-0.1476,,,
752,1.31E+01,2.47E+01,7.81E-01,-0.284,0.184,-0.941,5.59E-01,-0.0842,,,
753,1.29E+01,2.47E+01,8.62E-01,-0.653,0.364,-0.664,2.68E-01,0.3324,,,
754,1.29E+01,2.47E+01,9.85E-01,-0.8,0.4,0.447,4.07E-01,0.5787,,,
755,1.31E+01,2.47E+01,1.14E+00,-0.486,0.226,0.844,6.28E-01,-0.2271,,,
756,1.34E+01,2.47E+01,1.29E+00,-0.321,0.14,0.937,9.04E-01,-0.4774,,,
757,1.39E+01,2.47E+01,1.41E+00,-0.206,0.083,0.975,1.14E+00,-0.6323,,,
758,1.45E+01,2.47E+01,1.50E+00,-0.101,0.033,0.994,1.33E+00,-0.7244,,,
759,1.52E+01,2.47E+01,1.54E+00,0.003,-0.013,1,1.44E+00,-0.7234,,,
760,1.59E+01,2.47E+01,1.50E+00,0.097,-0.052,0.994,1.50E+00,-0.6155,,,
761,1.66E+01,2.47E+01,1.41E+00,0.163,-0.077,0.984,1.47E+00,-0.4459,,,
762,1.73E+01,2.47E+01,1.28E+00,0.204,-0.092,0.975,1.35E+00,-0.2709,,,
763,1.79E+01,2.47E+01,1.15E+00,0.222,-0.098,0.97,1.15E+00,-0.125,,,
764,1.83E+01,2.47E+01,1.04E+00,0.226,-0.099,0.969,8.71E-01,-0.0268,,,
765,1.87E+01,2.47E+01,9.59E-01,0.24,-0.103,0.965,5.46E-01,0.0949,,,
766,1.88E+01,2.47E+01,9.16E-01,0.243,-0.104,0.965,1.86E-01,0.1798,,,
Strip 30,,,,,,,,,,,
767,1.94E+01,2.66E+01,9.82E-01,-0.128,0.072,-0.989,1.53E-01,0.2537,,,
768,1.92E+01,2.66E+01,1.00E+00,-0.109,0.067,-0.992,4.48E-01,0.3053,,,
769,1.89E+01,2.66E+01,1.01E+00,0.009,0.032,-0.999,7.13E-01,0.3229,,,
770,1.85E+01,2.66E+01,9.92E-01,0.073,0.012,-0.997,9.42E-01,0.2543,,,
771,1.79E+01,2.66E+01,9.39E-01,0.113,-0.001,-0.994,1.12E+00,0.1644,,,
772,1.73E+01,2.66E+01,8.66E-01,0.12,-0.004,-0.993,1.23E+00,0.0549,,,
773,1.67E+01,2.66E+01,7.93E-01,0.099,0.005,-0.995,1.26E+00,-0.0582,,,
774,1.60E+01,2.66E+01,7.44E-01,0.049,0.026,-0.998,1.22E+00,-0.1447,,,
775,1.54E+01,2.66E+01,7.32E-01,-0.012,0.053,-0.999,1.11E+00,-0.1764,,,
776,1.48E+01,2.66E+01,7.53E-01,-0.072,0.08,-0.994,9.44E-01,-0.1654,,,
777,1.44E+01,2.66E+01,7.99E-01,-0.141,0.114,-0.984,7.24E-01,-0.1421,,,
778,1.41E+01,2.66E+01,8.62E-01,-0.284,0.185,-0.941,4.72E-01,-0.0747,,,
779,1.39E+01,2.66E+01,9.37E-01,-0.654,0.364,-0.663,2.26E-01,0.344,,,
780,1.39E+01,2.66E+01,1.05E+00,-0.8,0.4,0.447,3.44E-01,0.5703,,,
781,1.41E+01,2.66E+01,1.19E+00,-0.486,0.226,0.844,5.30E-01,-0.2378,,,
782,1.44E+01,2.66E+01,1.33E+00,-0.321,0.14,0.937,7.63E-01,-0.4844,,,
783,1.48E+01,2.66E+01,1.45E+00,-0.206,0.083,0.975,9.64E-01,-0.6373,,,
784,1.54E+01,2.66E+01,1.53E+00,-0.101,0.033,0.994,1.12E+00,-0.728,,,
785,1.60E+01,2.66E+01,1.56E+00,0.003,-0.013,1,1.22E+00,-0.7258,,,
786,1.67E+01,2.66E+01,1.53E+00,0.097,-0.052,0.994,1.26E+00,-0.617,,,
787,1.73E+01,2.66E+01,1.44E+00,0.163,-0.077,0.984,1.24E+00,-0.4466,,,
788,1.79E+01,2.66E+01,1.32E+00,0.204,-0.092,0.975,1.14E+00,-0.271,,,
789,1.85E+01,2.66E+01,1.20E+00,0.222,-0.098,0.97,9.66E-01,-0.1249,,,
790,1.89E+01,2.66E+01,1.10E+00,0.226,-0.099,0.969,7.34E-01,-0.0265,,,
791,1.92E+01,2.66E+01,1.03E+00,0.24,-0.103,0.965,4.60E-01,0.0952,,,
792,1.94E+01,2.66E+01,9.87E-01,0.243,-0.104,0.965,1.57E-01,0.1801,,,
Strip 31,,,,,,,,,,,
793,1.99E+01,2.84E+01,1.05E+00,-0.128,0.072,-0.989,1.27E-01,0.2537,,,
794,1.98E+01,2.84E+01,1.06E+00,-0.109,0.067,-0.992,3.72E-01,0.3051,,,
795,1.95E+01,2.84E+01,1.07E+00,0.009,0.032,-0.999,5.92E-01,0.3225,,,
796,1.91E+01,2.84E+01,1.06E+00,0.073,0.012,-0.997,7.82E-01,0.2537,,,
797,1.86E+01,2.84E+01,1.01E+00,0.113,-0.001,-0.994,9.29E-01,0.1638,,,
798,1.80E+01,2.84E+01,9.39E-01,0.12,-0.004,-0.993,1.02E+00,0.0544,,,
799,1.74E+01,2.84E+01,8.72E-01,0.099,0.005,-0.995,1.05E+00,-0.0584,,,
800,1.68E+01,2.84E+01,8.27E-01,0.049,0.026,-0.998,1.01E+00,-0.1445,,,
801,1.62E+01,2.84E+01,8.15E-01,-0.012,0.053,-0.999,9.24E-01,-0.1756,,,
802,1.57E+01,2.84E+01,8.35E-01,-0.072,0.08,-0.994,7.84E-01,-0.1637,,,
803,1.53E+01,2.84E+01,8.77E-01,-0.141,0.114,-0.984,6.01E-01,-0.1392,,,
804,1.50E+01,2.84E+01,9.36E-01,-0.284,0.185,-0.941,3.92E-01,-0.0692,,,
805,1.48E+01,2.84E+01,1.01E+00,-0.654,0.365,-0.663,1.88E-01,0.3511,,,
806,1.48E+01,2.84E+01,1.11E+00,-0.8,0.4,0.448,2.86E-01,0.5647,,,
807,1.50E+01,2.84E+01,1.24E+00,-0.486,0.225,0.845,4.40E-01,-0.2442,,,
808,1.53E+01,2.84E+01,1.37E+00,-0.32,0.14,0.937,6.34E-01,-0.4881,,,
809,1.57E+01,2.84E+01,1.48E+00,-0.206,0.083,0.975,8.01E-01,-0.6392,,,
810,1.62E+01,2.84E+01,1.55E+00,-0.101,0.033,0.994,9.28E-01,-0.7288,,,
811,1.68E+01,2.84E+01,1.58E+00,0.003,-0.013,1,1.01E+00,-0.7258,,,
812,1.74E+01,2.84E+01,1.55E+00,0.097,-0.052,0.994,1.05E+00,-0.6163,,,
813,1.80E+01,2.84E+01,1.47E+00,0.163,-0.077,0.984,1.03E+00,-0.4455,,,
814,1.86E+01,2.84E+01,1.36E+00,0.204,-0.092,0.975,9.45E-01,-0.2699,,,
815,1.91E+01,2.84E+01,1.25E+00,0.222,-0.098,0.97,8.03E-01,-0.1237,,,
816,1.95E+01,2.84E+01,1.16E+00,0.226,-0.099,0.969,6.10E-01,-0.0255,,,
817,1.98E+01,2.84E+01,1.09E+00,0.24,-0.103,0.965,3.82E-01,0.096,,,
818,1.99E+01,2.84E+01,1.05E+00,0.243,-0.104,0.965,1.30E-01,0.1808,,,
Strip 32,,,,,,,,,,,
819,2.03E+01,3.00E+01,1.10E+00,-0.128,0.072,-0.989,1.04E-01,0.2536,,,
820,2.02E+01,3.00E+01,1.12E+00,-0.109,0.067,-0.992,3.04E-01,0.3047,,,
821,1.99E+01,3.00E+01,1.13E+00,0.009,0.032,-0.999,4.84E-01,0.3216,,,
822,1.96E+01,3.00E+01,1.11E+00,0.073,0.012,-0.997,6.39E-01,0.2525,,,
823,1.91E+01,3.00E+01,1.07E+00,0.113,-0.001,-0.994,7.59E-01,0.1624,,,
824,1.86E+01,3.00E+01,1.01E+00,0.12,-0.004,-0.993,8.33E-01,0.0528,,,
825,1.80E+01,3.00E+01,9.42E-01,0.099,0.005,-0.995,8.56E-01,-0.0601,,,
826,1.74E+01,3.00E+01,9.00E-01,0.049,0.026,-0.998,8.28E-01,-0.1461,,,
827,1.69E+01,3.00E+01,8.90E-01,-0.012,0.053,-0.999,7.54E-01,-0.1771,,,
828,1.64E+01,3.00E+01,9.08E-01,-0.072,0.08,-0.994,6.40E-01,-0.1648,,,
829,1.60E+01,3.00E+01,9.47E-01,-0.141,0.114,-0.984,4.91E-01,-0.1396,,,
830,1.58E+01,3.00E+01,1.00E+00,-0.284,0.185,-0.941,3.20E-01,-0.0689,,,
831,1.56E+01,3.00E+01,1.07E+00,-0.654,0.365,-0.662,1.53E-01,0.3525,,,
832,1.56E+01,3.00E+01,1.16E+00,-0.799,0.399,0.449,2.33E-01,0.5627,,,
833,1.58E+01,3.00E+01,1.29E+00,-0.485,0.225,0.845,3.60E-01,-0.2451,,,
834,1.60E+01,3.00E+01,1.40E+00,-0.32,0.139,0.937,5.18E-01,-0.4874,,,
835,1.64E+01,3.00E+01,1.50E+00,-0.206,0.083,0.975,6.54E-01,-0.6374,,,
836,1.69E+01,3.00E+01,1.57E+00,-0.101,0.033,0.994,7.58E-01,-0.7258,,,
837,1.74E+01,3.00E+01,1.60E+00,0.003,-0.013,1,8.26E-01,-0.7221,,,
838,1.80E+01,3.00E+01,1.57E+00,0.097,-0.052,0.994,8.55E-01,-0.6123,,,
839,1.86E+01,3.00E+01,1.50E+00,0.163,-0.077,0.984,8.38E-01,-0.4416,,,
840,1.91E+01,3.00E+01,1.40E+00,0.204,-0.092,0.975,7.71E-01,-0.2664,,,
841,1.96E+01,3.00E+01,1.29E+00,0.222,-0.098,0.97,6.55E-01,-0.1209,,,
842,1.99E+01,3.00E+01,1.21E+00,0.226,-0.099,0.969,4.98E-01,-0.0233,,,
843,2.02E+01,3.00E+01,1.14E+00,0.24,-0.103,0.965,3.12E-01,0.0975,,,
844,2.03E+01,3.00E+01,1.11E+00,0.243,-0.104,0.965,1.06E-01,0.1819,,,
Strip 33,,,,,,,,,,,
845,2.07E+01,3.14E+01,1.15E+00,-0.128,0.072,-0.989,8.27E-02,0.2536,,,
846,2.06E+01,3.14E+01,1.17E+00,-0.109,0.067,-0.992,2.43E-01,0.304,,,
847,2.04E+01,3.14E+01,1.18E+00,0.009,0.032,-0.999,3.86E-01,0.3201,,,
848,2.00E+01,3.14E+01,1.16E+00,0.073,0.012,-0.997,5.10E-01,0.2504,,,
849,1.96E+01,3.14E+01,1.12E+00,0.113,-0.001,-0.994,6.06E-01,0.1597,,,
850,1.91E+01,3.14E+01,1.06E+00,0.12,-0.004,-0.993,6.66E-01,0.0497,,,
851,1.85E+01,3.14E+01,1.00E+00,0.099,0.005,-0.995,6.84E-01,-0.0636,,,
852,1.80E+01,3.14E+01,9.64E-01,0.049,0.026,-0.998,6.61E-01,-0.1502,,,
853,1.75E+01,3.14E+01,9.55E-01,-0.012,0.053,-0.999,6.03E-01,-0.1815,,,
854,1.71E+01,3.14E+01,9.72E-01,-0.072,0.08,-0.994,5.11E-01,-0.1692,,,
855,1.67E+01,3.14E+01,1.01E+00,-0.141,0.114,-0.984,3.92E-01,-0.1443,,,
856,1.65E+01,3.14E+01,1.06E+00,-0.284,0.185,-0.941,2.55E-01,-0.0753,,,
857,1.64E+01,3.14E+01,1.12E+00,-0.655,0.365,-0.662,1.22E-01,0.3465,,,
858,1.64E+01,3.14E+01,1.21E+00,-0.799,0.399,0.45,1.87E-01,0.565,,,
859,1.65E+01,3.14E+01,1.32E+00,-0.485,0.225,0.845,2.87E-01,-0.2391,,,
860,1.67E+01,3.14E+01,1.43E+00,-0.32,0.139,0.937,4.14E-01,-0.481,,,
861,1.71E+01,3.14E+01,1.52E+00,-0.206,0.083,0.975,5.23E-01,-0.6299,,,
862,1.75E+01,3.14E+01,1.59E+00,-0.101,0.033,0.994,6.06E-01,-0.7172,,,
863,1.80E+01,3.14E+01,1.61E+00,0.003,-0.013,1,6.60E-01,-0.7124,,,
864,1.85E+01,3.14E+01,1.59E+00,0.097,-0.052,0.994,6.83E-01,-0.6024,,,
865,1.91E+01,3.14E+01,1.52E+00,0.163,-0.077,0.984,6.70E-01,-0.4325,,,
866,1.96E+01,3.14E+01,1.43E+00,0.204,-0.092,0.975,6.16E-01,-0.2587,,,
867,2.00E+01,3.14E+01,1.33E+00,0.222,-0.098,0.97,5.23E-01,-0.1149,,,
868,2.04E+01,3.14E+01,1.25E+00,0.226,-0.099,0.969,3.98E-01,-0.0189,,,
869,2.06E+01,3.14E+01,1.19E+00,0.24,-0.103,0.965,2.49E-01,0.1003,,,
870,2.07E+01,3.14E+01,1.16E+00,0.243,-0.104,0.965,8.48E-02,0.1838,,,
Strip 34,,,,,,,,,,,
871,2.11E+01,3.25E+01,1.20E+00,-0.128,0.072,-0.989,6.42E-02,0.253,,,
872,2.09E+01,3.25E+01,1.21E+00,-0.109,0.067,-0.992,1.88E-01,0.3023,,,
873,2.07E+01,3.25E+01,1.22E+00,0.009,0.032,-0.999,3.00E-01,0.3172,,,
874,2.04E+01,3.25E+01,1.20E+00,0.073,0.012,-0.997,3.96E-01,0.2469,,,
875,2.00E+01,3.25E+01,1.16E+00,0.113,-0.001,-0.994,4.71E-01,0.1557,,,
876,1.95E+01,3.25E+01,1.11E+00,0.12,-0.004,-0.993,5.17E-01,0.0451,,,
877,1.90E+01,3.25E+01,1.06E+00,0.099,0.005,-0.995,5.31E-01,-0.0691,,,
878,1.85E+01,3.25E+01,1.02E+00,0.049,0.026,-0.998,5.13E-01,-0.1568,,,
879,1.80E+01,3.25E+01,1.01E+00,-0.012,0.053,-0.999,4.68E-01,-0.1893,,,
880,1.76E+01,3.25E+01,1.03E+00,-0.072,0.08,-0.994,3.97E-01,-0.178,,,
881,1.73E+01,3.25E+01,1.06E+00,-0.141,0.114,-0.984,3.04E-01,-0.1548,,,
882,1.71E+01,3.25E+01,1.11E+00,-0.285,0.185,-0.941,1.98E-01,-0.0901,,,
883,1.70E+01,3.25E+01,1.16E+00,-0.655,0.365,-0.661,9.47E-02,0.3312,,,
884,1.70E+01,3.25E+01,1.25E+00,-0.798,0.399,0.451,1.45E-01,0.5717,,,
885,1.71E+01,3.25E+01,1.35E+00,-0.485,0.225,0.845,2.23E-01,-0.2256,,,
886,1.73E+01,3.25E+01,1.45E+00,-0.32,0.139,0.937,3.21E-01,-0.4678,,,
887,1.76E+01,3.25E+01,1.54E+00,-0.206,0.083,0.975,4.06E-01,-0.615,,,
888,1.80E+01,3.25E+01,1.61E+00,-0.101,0.033,0.994,4.70E-01,-0.6997,,,
889,1.85E+01,3.25E+01,1.63E+00,0.003,-0.013,1,5.12E-01,-0.6925,,,
890,1.90E+01,3.25E+01,1.60E+00,0.097,-0.052,0.994,5.30E-01,-0.582,,,
891,1.95E+01,3.25E+01,1.54E+00,0.163,-0.077,0.984,5.20E-01,-0.4138,,,
892,2.00E+01,3.25E+01,1.45E+00,0.204,-0.092,0.975,4.78E-01,-0.2433,,,
893,2.04E+01,3.25E+01,1.36E+00,0.222,-0.098,0.97,4.06E-01,-0.1035,,,
894,2.07E+01,3.25E+01,1.29E+00,0.226,-0.099,0.969,3.09E-01,-0.0114,,,
895,2.09E+01,3.25E+01,1.23E+00,0.24,-0.103,0.965,1.93E-01,0.1046,,,
896,2.11E+01,3.25E+01,1.20E+00,0.243,-0.104,0.965,6.58E-02,0.1863,,,
Strip 35,,,,,,,,,,,
897,2.13E+01,3.35E+01,1.23E+00,-0.128,0.072,-0.989,4.77E-02,0.2485,,,
898,2.12E+01,3.35E+01,1.24E+00,-0.109,0.067,-0.992,1.40E-01,0.2962,,,
899,2.10E+01,3.35E+01,1.25E+00,0.009,0.032,-0.999,2.23E-01,0.3093,,,
900,2.07E+01,3.35E+01,1.24E+00,0.073,0.012,-0.997,2.94E-01,0.2388,,,
901,2.03E+01,3.35E+01,1.20E+00,0.113,-0.001,-0.994,3.50E-01,0.1486,,,
902,1.99E+01,3.35E+01,1.15E+00,0.12,-0.004,-0.993,3.84E-01,0.0394,,,
903,1.94E+01,3.35E+01,1.10E+00,0.099,0.005,-0.995,3.94E-01,-0.0745,,,
904,1.89E+01,3.35E+01,1.06E+00,0.049,0.026,-0.998,3.81E-01,-0.1638,,,
905,1.85E+01,3.35E+01,1.05E+00,-0.012,0.053,-0.999,3.47E-01,-0.1994,,,
906,1.81E+01,3.35E+01,1.07E+00,-0.072,0.08,-0.994,2.95E-01,-0.1914,,,
907,1.78E+01,3.35E+01,1.10E+00,-0.141,0.114,-0.984,2.26E-01,-0.1719,,,
908,1.76E+01,3.35E+01,1.15E+00,-0.285,0.185,-0.941,1.47E-01,-0.1154,,,
909,1.74E+01,3.35E+01,1.20E+00,-0.656,0.365,-0.661,7.03E-02,0.3044,,,
910,1.74E+01,3.35E+01,1.28E+00,-0.798,0.399,0.452,1.08E-01,0.5796,,,
911,1.76E+01,3.35E+01,1.38E+00,-0.484,0.225,0.845,1.66E-01,-0.2068,,,
912,1.78E+01,3.35E+01,1.48E+00,-0.32,0.139,0.937,2.39E-01,-0.4476,,,
913,1.81E+01,3.34E+01,1.56E+00,-0.206,0.083,0.975,3.02E-01,-0.5898,,,
914,1.85E+01,3.34E+01,1.62E+00,-0.101,0.033,0.994,3.49E-01,-0.667,,,
915,1.89E+01,3.34E+01,1.64E+00,0.003,-0.013,1,3.80E-01,-0.6535,,,
916,1.94E+01,3.34E+01,1.62E+00,0.097,-0.052,0.994,3.94E-01,-0.5421,,,
917,1.99E+01,3.35E+01,1.55E+00,0.163,-0.077,0.984,3.86E-01,-0.3786,,,
918,2.03E+01,3.35E+01,1.47E+00,0.204,-0.092,0.975,3.55E-01,-0.2165,,,
919,2.07E+01,3.35E+01,1.39E+00,0.222,-0.098,0.97,3.02E-01,-0.0859,,,
920,2.10E+01,3.35E+01,1.31E+00,0.226,-0.099,0.969,2.29E-01,-0.0018,,,
921,2.12E+01,3.35E+01,1.26E+00,0.24,-0.103,0.965,1.44E-01,0.1078,,,
922,2.13E+01,3.35E+01,1.23E+00,0.243,-0.104,0.964,4.88E-02,0.1862,,,
Strip 36,,,,,,,,,,,
923,2.15E+01,3.42E+01,1.26E+00,-0.128,0.072,-0.989,3.28E-02,0.2292,,,
924,2.14E+01,3.42E+01,1.27E+00,-0.109,0.067,-0.992,9.63E-02,0.2738,,,
925,2.12E+01,3.42E+01,1.28E+00,0.009,0.032,-0.999,1.53E-01,0.2845,,,
926,2.09E+01,3.42E+01,1.26E+00,0.073,0.012,-0.997,2.03E-01,0.2161,,,
927,2.05E+01,3.42E+01,1.23E+00,0.113,-0.001,-0.994,2.41E-01,0.1322,,,
928,2.01E+01,3.42E+01,1.18E+00,0.12,-0.004,-0.993,2.64E-01,0.0311,,,
929,1.97E+01,3.42E+01,1.13E+00,0.099,0.005,-0.995,2.71E-01,-0.0757,,,
930,1.92E+01,3.42E+01,1.10E+00,0.049,0.026,-0.998,2.62E-01,-0.1627,,,
931,1.88E+01,3.42E+01,1.09E+00,-0.012,0.053,-0.999,2.39E-01,-0.2036,,,
932,1.84E+01,3.42E+01,1.10E+00,-0.072,0.08,-0.994,2.03E-01,-0.2059,,,
933,1.81E+01,3.42E+01,1.13E+00,-0.141,0.114,-0.983,1.55E-01,-0.1965,,,
934,1.79E+01,3.42E+01,1.18E+00,-0.285,0.185,-0.941,1.01E-01,-0.154,,,
935,1.78E+01,3.42E+01,1.23E+00,-0.656,0.366,-0.66,4.84E-02,0.2638,,,
936,1.78E+01,3.42E+01,1.30E+00,-0.798,0.398,0.453,7.41E-02,0.5771,,,
937,1.79E+01,3.42E+01,1.40E+00,-0.484,0.225,0.846,1.14E-01,-0.1927,,,
938,1.81E+01,3.42E+01,1.49E+00,-0.32,0.139,0.937,1.64E-01,-0.4241,,,
939,1.84E+01,3.42E+01,1.57E+00,-0.206,0.083,0.975,2.08E-01,-0.5485,,,
940,1.88E+01,3.42E+01,1.63E+00,-0.101,0.033,0.994,2.40E-01,-0.6051,,,
941,1.92E+01,3.42E+01,1.65E+00,0.003,-0.013,1,2.62E-01,-0.5802,,,
942,1.97E+01,3.42E+01,1.62E+00,0.097,-0.052,0.994,2.71E-01,-0.4724,,,
943,2.01E+01,3.42E+01,1.57E+00,0.163,-0.077,0.984,2.66E-01,-0.324,,,
944,2.05E+01,3.42E+01,1.49E+00,0.204,-0.092,0.975,2.44E-01,-0.1815,,,
945,2.09E+01,3.42E+01,1.41E+00,0.222,-0.098,0.97,2.08E-01,-0.0697,,,
946,2.12E+01,3.42E+01,1.34E+00,0.226,-0.099,0.969,1.58E-01,-0.0012,,,
947,2.14E+01,3.42E+01,1.29E+00,0.24,-0.103,0.965,9.88E-02,0.097,,,
948,2.15E+01,3.42E+01,1.26E+00,0.243,-0.104,0.964,3.36E-02,0.1699,,,
Strip 37,,,,,,,,,,,
949,2.17E+01,3.46E+01,1.27E+00,-0.128,0.072,-0.989,1.92E-02,0.1477,,,
950,2.16E+01,3.46E+01,1.29E+00,-0.109,0.067,-0.992,5.63E-02,0.185,,,
951,2.14E+01,3.46E+01,1.29E+00,0.009,0.032,-0.999,8.96E-02,0.2017,,,
952,2.11E+01,3.46E+01,1.28E+00,0.073,0.012,-0.997,1.18E-01,0.1531,,,
953,2.07E+01,3.46E+01,1.25E+00,0.113,-0.001,-0.994,1.41E-01,0.0924,,,
954,2.03E+01,3.46E+01,1.20E+00,0.12,-0.004,-0.993,1.54E-01,0.0132,,,
955,1.99E+01,3.46E+01,1.15E+00,0.099,0.005,-0.995,1.59E-01,-0.0731,,,
956,1.94E+01,3.46E+01,1.12E+00,0.049,0.026,-0.998,1.53E-01,-0.1448,,,
957,1.90E+01,3.46E+01,1.11E+00,-0.012,0.053,-0.999,1.40E-01,-0.1826,,,
958,1.87E+01,3.46E+01,1.12E+00,-0.072,0.08,-0.994,1.19E-01,-0.1994,,,
959,1.84E+01,3.46E+01,1.15E+00,-0.141,0.114,-0.983,9.08E-02,-0.2193,,,
960,1.82E+01,3.46E+01,1.20E+00,-0.285,0.185,-0.941,5.91E-02,-0.2143,,,
961,1.81E+01,3.46E+01,1.24E+00,-0.656,0.366,-0.66,2.83E-02,0.1944,,,
962,1.81E+01,3.46E+01,1.32E+00,-0.797,0.398,0.453,4.33E-02,0.5114,,,
963,1.82E+01,3.46E+01,1.41E+00,-0.484,0.225,0.846,6.68E-02,-0.2171,,,
964,1.84E+01,3.46E+01,1.50E+00,-0.32,0.139,0.937,9.61E-02,-0.3991,,,
965,1.87E+01,3.46E+01,1.58E+00,-0.206,0.083,0.975,1.21E-01,-0.4713,,,
966,1.90E+01,3.46E+01,1.63E+00,-0.101,0.033,0.994,1.41E-01,-0.4956,,,
967,1.94E+01,3.46E+01,1.65E+00,0.003,-0.013,1,1.53E-01,-0.4668,,,
968,1.99E+01,3.46E+01,1.63E+00,0.097,-0.052,0.994,1.58E-01,-0.3782,,,
969,2.03E+01,3.46E+01,1.57E+00,0.163,-0.077,0.984,1.55E-01,-0.2637,,,
970,2.07E+01,3.46E+01,1.50E+00,0.204,-0.092,0.975,1.43E-01,-0.1633,,,
971,2.11E+01,3.46E+01,1.42E+00,0.222,-0.098,0.97,1.21E-01,-0.0959,,,
972,2.14E+01,3.46E+01,1.35E+00,0.226,-0.099,0.969,9.22E-02,-0.066,,,
973,2.16E+01,3.46E+01,1.30E+00,0.24,-0.103,0.965,5.78E-02,0.0079,,,
974,2.17E+01,3.46E+01,1.28E+00,0.243,-0.104,0.964,1.97E-02,0.0714,,,
Strip 38,,,,,,,,,,,
975,2.17E+01,3.49E+01,1.28E+00,-0.128,0.072,-0.989,6.31E-03,0.048,,,
976,2.16E+01,3.49E+01,1.29E+00,-0.109,0.067,-0.992,1.85E-02,0.0512,,,
977,2.14E+01,3.49E+01,1.30E+00,0.009,0.032,-0.999,2.95E-02,0.0538,,,
978,2.11E+01,3.49E+01,1.29E+00,0.073,0.012,-0.997,3.89E-02,0.0379,,,
979,2.08E+01,3.49E+01,1.26E+00,0.113,-0.001,-0.994,4.63E-02,0.0194,,,
980,2.04E+01,3.49E+01,1.21E+00,0.12,-0.004,-0.993,5.08E-02,-0.0203,,,
981,2.00E+01,3.49E+01,1.16E+00,0.099,0.005,-0.995,5.22E-02,-0.071,,,
982,1.95E+01,3.49E+01,1.13E+00,0.049,0.026,-0.998,5.05E-02,-0.1164,,,
983,1.91E+01,3.49E+01,1.12E+00,-0.012,0.053,-0.999,4.60E-02,-0.1411,,,
984,1.88E+01,3.49E+01,1.14E+00,-0.072,0.08,-0.994,3.90E-02,-0.1551,,,
985,1.85E+01,3.49E+01,1.16E+00,-0.141,0.114,-0.983,2.99E-02,-0.1848,,,
986,1.83E+01,3.49E+01,1.21E+00,-0.285,0.185,-0.941,1.94E-02,-0.2209,,,
987,1.82E+01,3.49E+01,1.25E+00,-0.656,0.366,-0.66,9.30E-03,0.1765,,,
988,1.82E+01,3.49E+01,1.33E+00,-0.797,0.398,0.454,1.43E-02,0.4226,,,
989,1.83E+01,3.49E+01,1.42E+00,-0.484,0.225,0.846,2.20E-02,-0.237,,,
990,1.85E+01,3.49E+01,1.51E+00,-0.32,0.139,0.937,3.16E-02,-0.3397,,,
991,1.88E+01,3.49E+01,1.58E+00,-0.206,0.083,0.975,3.99E-02,-0.3688,,,
992,1.91E+01,3.49E+01,1.64E+00,-0.101,0.033,0.994,4.62E-02,-0.3786,,,
993,1.95E+01,3.49E+01,1.66E+00,0.003,-0.013,1,5.03E-02,-0.3541,,,
994,2.00E+01,3.49E+01,1.63E+00,0.097,-0.052,0.994,5.21E-02,-0.2861,,,
